title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType 
한국을 빛낸 100명의 위인들 - 오리고 붙이고 세우는 한국사 플랩북,"오주영 (지은이), 박옥기 (그림)",48904,국내도서>어린이>초등 한국사,9788927747666,아름다운 발자취를 남긴 한국을 빛낸 100명의 위인들이 한 권에 들어 있다. 이 책은 '한국을 빛낸 100명의 위인들'의 이야기를 담은 만들기 책이다. 쉽고 재밌는 이야기를 읽다 보면 알쏭달쏭했던 노랫말도 저절로 이해된다.,,2547,BOOK
고양이 - 그러자 모든 사람이 따뜻해진다 녀석의 아름다움이 불러온 사랑으로,"조운 에이킨, 메리 올리버, 나오미 시합 나이, 라이너 마리아 릴케, 샤를 피에르 보들레르, 폴 베를렌느, 오스카 와일드, 앨저넌 찰스 스윈번, 루이스 캐럴, 에이미 로웰, 윌리엄 블레이크, 장 드 라 퐁텐, 윌리엄 브라이티 랜즈, 에드워드 리어, 토마스 플랫맨, 제임스 로플린, 리언틴 스탠필드, 한스 카로사, 윌리엄 버틀러 예이츠, 케이트 그리너웨이, 랜달 자렐, 기욤 아폴리네르, 프란츠 카프카, 포드 매독스 포드, 월터 드 라 메어, 에밀리 디킨슨, 존 키츠, 유진 필드, 크리스티나 로세티, 제인 케니언, 톰 건, 로잘리 무어, 폴 발레리, 스티비 스미스, 리샤르트 크리니츠키 (지은이), 이재경 (옮긴이)",51168,국내도서>소설/시/희곡>시>외국시,9791190314060,"고양이를 위해 서른다섯 시인이 쓴 마흔두 편의 시, 그리고 한 편의 에세이.",,1049,BOOK
2021 ACL 신영식.김준형 한국사 60일 예상적중문제선 : 2차 대비,"신영식, 김준형 (지은이)",34631,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>한국사>기출/문제집/모의고사,9791165232047,"21년 2차 대비 60일작전 (21년 6(7)-8월) 주교재다. 과목별 특성에 맞게 진도별 문제풀이, 반범위 문제풀이, 모의고사 등 다양한 형태로 구성하였다. 전범위를 회독하면서 개개인의 취약점 위주로 학습을 진행, 짧은 시간에 회독수를 극대화할 수 있다.",,123,BOOK
재미있다! 한국사 5 - 대한제국과 일제강점기,"구완회 (지은이), 심차섭 (그림), 염복규 (감수)",48904,국내도서>어린이>초등 한국사,9788936446635,"선사 시대부터 오늘날까지 우리나라 역사를 박물관, 유적지 등 전국 곳곳의 역사 현장을 찾아다니며 배우는 초등 한국사 시리즈다. 5권에서는 독립기념관, 운현궁, 전주역사박물관, 덕수궁 등 우리나라 곳곳의 박물관과 유적지를 다니며 개항에서 8.15 광복에 이르는 시기를 알아본다.",,3142,BOOK
홈트의 정석 - 이제 집에서도 수피가 함께한다!,수피 (지은이),53515,국내도서>건강/취미>헬스/피트니스,9788956994154,"‘헬스장 못지않은 홈트’를 보여준다. 단계별 홈짐 만들기, 홈트를 하기 전에 알아야 할 것들, 홈트 최적의 근력운동, 상황별 홈트 프로그램 등을 다루면서 다양한 변형 운동과 생활용품을 활용한 중량운동까지 폭을 넓혀 홈트의 신세계를 경험하게 한다.",,702,BOOK
2022 에듀윌 9급 공무원 기본서 한국사 세트 - 전3권 - 최신 출제 경향 반영,신형철 (지은이),34629,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>한국사>7/9급 교재,9791136010933,"기본서 회독에 곤란을 겪는 공시생들을 대상으로, 반복회독을 유도하는 장치를 통해 강의 없이도 최소 5회독이 가능하도록 하였다. 효율적으로 학습하는 것이 곤란했던 공시생들은 스스로 학습하는 방법을 찾고 동시에 확실한 효과를 얻을 수 있을 것이다.",,515,BOOK
2021 하반기 에듀윌 공기업 NCS 통합 봉투모의고사 6 + 3회 - PSAT형.피듈형.모듈형 + 기출변형 전공 모의고사,에듀윌 취업연구소 (지은이),52279,국내도서>수험서/자격증>취업/상식/적성>공사 공단 수험서>기타,9791136010896,"주요 공기업/공사공단 NCS 최신 출제경향을 완벽 반영하여 PSAT형 모의고사 2회, 피듈형 모의고사 2회, 모듈형 모의고사 1회로 구성하였다. 또한 최근 공기업 필기시험에서 출제된 전공 기출문제를 변형하여 경영-경제/기계일반/전기일반을 각 1회씩 총 3회 수록하였다.",,445,BOOK
다시 브랜딩을 생각하다 - 대전환의 시대를 살아남는 브랜딩 제1원칙을 찾아서,"스티븐 고 (지은이), 신현승 (옮긴이)",1632,국내도서>경제경영>마케팅/세일즈>마케팅/브랜드,9788935213559,"세계 글로벌 기업에서 약 30년간 다양한 브랜딩 컨설팅을 해온 저자 스티븐 고는 첫 책《다시 브랜딩을 생각하다》를 통해 우리가 살고 있는 시대에서 함께 숨 쉬는 브랜드의 정체성을 찾아가며, 전 세계 글로벌 기업들이 소비자와 좋아하는 브랜드를 어떻게 만들고 활용하고 있는지를 다양한 사례와 함께 소개한다.",,297,BOOK
라디오와 매체,"발터 벤야민 (지은이), 고지현 (옮긴이)",2547,국내도서>인문학>서양철학>미학/예술철학,9788965642664,"라디오 벤야민 1권. 발터 벤야민이 당시 새롭게 등장한 기술인 ‘라디오’ 소리매체에 매료되어 1927년부터 1933년까지 남긴 일련의 라디오 관련 작업물을 벤야민 연구로 박사학위를 받고 매체철학, 매체미학론이 주 관심사인 철학자 고지현이 모으고, 고르고, 번역한 편역서다.",,546,BOOK
"제로에서 시작하는 마법의 서 11 - 짐승과 마녀의 마을 만들기, NT Novel","코바시키 카케루 (지은이), 시즈마 요시노리 (그림), 김혜성 (옮긴이)",51069,국내도서>소설/시/희곡>라이트 노벨>NT(엔티) 노벨,9791136278647,"북쪽 제단에서의 역경을 뛰어넘고, 짐승으로 타락한 자와 마녀가 인간과 공존하는 세상을 만들기 위해 고향 마을에서 염원하던 주점을 연 용병. 마을에 하나뿐인 주점에는 마을 사람들과 점술사로 살아가는 제로의 모습이 있다.",,146,BOOK
중국공산당 100년의 변천 - 혁명에서 ‘신시대’로,"이희옥, 백승욱 (지은이)",51241,국내도서>사회과학>정치학/외교학/행정학>각국정치사정/정치사>중국,9791191432121,"혁명과 건설, 발전의 시대를 지나 ‘신시대’로 다양한 관점과 맥락으로 들여다본 중국공산당 100년사. 중국공산당 창당 100년을 맞아, 한국의 중국 연구자들이 이론.노선, 경제, 조직, 외교, 노동운동, 젠더 등 다방면으로 100년사를 살펴본다.",,324,BOOK
뻐꾸기 커플 1,요시카와 미키 (지은이),3742,국내도서>만화>순정만화>레이디스 코믹,9791134882525,"호텔 왕의 딸인 여고생 아마노 에리카와 백반집 아들 우미노 나기. 사실 이 두 사람은 놀랍게도 아기 때 바뀐 아이들. 게다가 낳은 자식도, 기른 자식도 소중한 부모×2에 의해 약혼 관계&동거 생활을 하게 되는데...",,373,BOOK
양들의 침묵 (리커버 에디션),"토머스 해리스 (지은이), 공보경 (옮긴이)",107436,국내도서>소설/시/희곡>액션/스릴러소설>외국 액션/스릴러소설,9791158512200,전 세계 수천만 독자들을 사로잡은 영화 《양들의 침묵》 30주년 기념 리커버 에디션. 토머스 해리스는 《양들의 침묵》으로 세계 최고 작가의 입지를 굳혔다. 이 소설은 20세기 스릴러 문학의 기념비적인 작품으로 출간 당시 전 세계 수많은 독자들의 밤잠을 설치게 했다.,,753,BOOK
부주의한 사랑,배수아 (지은이),50994,국내도서>소설/시/희곡>한국소설>2000년대 이전 한국소설,9788954680424,"1996년 발표한 배수아 작가의 두번째 장편소설. ‘미령’과 ‘모령’ 자매, 그들이 낳거나 기른 아이 ‘나’와 ‘연연(蓮蓮)’, 네 여성의 삶과 그들 각자의 ‘부주의한 사랑’이 불러일으킨 파국이 선명한 이미지들로 형상화된 작품이다.",,900,BOOK
너와 함께라면 인생도 여행이다 (여름 한정 특별판) - 나태주 시집,나태주 (지은이),51167,국내도서>소설/시/희곡>시>한국시,9791170400097,"세계적으로 알려진 일러스트 작가 오아물 루(Oamul Lu)의 새로운 표지, 그리고 나태주 시인이 그의 작품에 영감을 받아 쓴 헌정 시가 담긴 &lt;너와 함께라면 인생도 여행이다&gt; 여름 특별판이다.",,37029,BOOK
나는 나로 살기로 했다 (100만 부 기념 클래식 에디션),김수현 (지은이),51371,국내도서>에세이>한국에세이,9791187119845,"우리가 온전한 '나'로 살아가기 위해 무엇이 필요한지 말해주는 책이다. 돈 많고 잘나가는 타인의 SNS를 훔쳐보며 비참해질 필요 없고, 스스로에게 변명하고 모두에게 이해받으려 애쓰지 말라고 이야기한다. 불안하다고 무작정 열심히 할 필요 없고, 세상의 정답에 굴복하지 말라고 응원한다.",,44613,BOOK
주택과 세금 - 취득·보유·임대·양도·상속·증여 관련 모든 세금 정리,국세청 부동산납세과 (지은이),175,국내도서>경제경영>재테크/투자>부동산/경매,9791163060390,"주택은 우리의 일상생활과 밀접하게 관련되어 있는 만큼 주택 관련 세금에 대한 국민들의 관심도 날로 증가하고 있다. 이에 주택의 취득부터 보유, 임대, 양도 및 상속,증여에 이르기까지 주택과 관련된 다양한 세금에 대해 정리하였고, 각 세목별 주요 내용 및 계산구조를 정리하여 한눈에 쉽게 알 수 있도록 구성하였다.",,8024,BOOK
일의 기쁨과 슬픔 - 장류진 소설집,장류진 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936438036,"2018년 창비신인소설상으로 등단한 이후 단숨에 수많은 독자와 문단의 관심을 한몸에 받으며 센세이션을 일으킨 장류진 작가의 첫번째 소설집. 8편의 소설이 수록되었으며, 주로 이삼십대 젊은 직장인들의 이야기를 다룬다.",,17257,BOOK
잘못 뽑은 반장,"이은재 (지은이), 서영경 (그림)",48874,국내도서>어린이>동화/명작/고전>국내창작동화,9788934933700,"반장 선거를 소재로 한 창작동화. 반장이 되기 위해 고군분투하는 아이들의 모습을 재미있게 표현했다. 착한 아이와는 거리가 먼 이로운은 어느 날, 자신을 무시하는 친구들 코를 납작하게 해 주려고 반장 선거에 출마한다. 결국 협박과 거짓말로 반장에 당선되고, 이 잘못 뽑은 반장 때문에 4학년 5반은 엉망진창이 된다.",,26762,BOOK
"스토너 (초판본, 양장)","존 윌리엄스 (지은이), 김승욱 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788925538297,전 세계 수많은 문학 애호가들의 인생 소설로 손꼽히는 명작 《스토너》가 1965년 미국에서 처음 발행됐을 때의 표지로 출간된다. 이번 에디션에서는 기존 판의 문장을 다듬고 문학평론가 신형철의 추천사 전문을 실었다. 또한 초판에 담긴 일러스트레이션을 완벽히 재현했다.,,27132,BOOK
마법천자문 50 - 착해져라! 착할 선(善)!,"유대영 (지은이), 홍거북 (그림), 김창환 (감수)",48941,국내도서>어린이>어린이 한자>학습만화,9788950993153,손오공의 모험 이야기를 따라가면서 쓰기보다 뜻과 소리를 먼저 읽고 그림으로 한자를 보면서 학습할 수 있도록 한 한자학습만화다. 마법의 주문으로 음과 훈을 읽기 때문에 재미있게 한자를 배울 수 있다.,,5332,BOOK
내게 무해한 사람,최은영 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954651820,"최은영 소설집. 진심을 꾹꾹 눌러 담은 문장으로 ""인간에 대한 이해가 깊은 소설을 쓰는 작가""(소설가 김연수), ""재능 있는 작가의 탄생을 알리는 소설집""(소설가 김영하)이라는 평을 받은 강렬한 데뷔작 &lt;쇼코의 미소&gt; 출간 이후 2년 만에 두번째 소설집을 선보인다.",,26148,BOOK
엑시트 EXIT - 당신의 인생을 바꿔 줄 부자의 문이 열린다!,송희창(송사무장) (지은이),2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9791187799146,"누구나 꿈을 갖고 있지만, 대부분은 이루지 못하고 꿈으로만 간직한 채 살아간다. 이것이 자신의 정해진 운명이라 믿고 현실을 탓하며 오늘도 평범한 인생에서 벗어나지 못하는 사람들을 위한 책이다.",,5754,BOOK
두 번째 지구는 없다,"타일러 라쉬 (지은이), 이영란 (감수)",51094,국내도서>사회과학>환경/생태문제>환경문제,9788925556253,"방송계의 대표적인 ‘언어 천재’, ‘뇌섹남’으로 통하는 타일러 라쉬의 첫 단독 도서이다. 기후위기 해결은 타일러의 오랜 꿈으로, 환경은 그가 오랫동안 품어온 화두다. 타일러는 2016년부터 WWF(세계자연기금) 홍보대사로 활동하며 환경 문제의 심각성을 알려왔다.  
",,17334,BOOK
하이큐!! 40 - 긍정,후루다테 하루이치 (지은이),4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791136221247,"전국대회 예선에 대비해 맹훈련을 실시하는 카라스노 배구부. 하지만 예선의 같은 블록 안에는 아오바조사이, 그리고 인연 깊은 ‘철벽’ 다테공고가 가로막고 있다. 상대가 누구든 눈앞의 일전을 잡기 위해 나간다. 신생 카라스노 배구부, 마침내 출진.",,4734,BOOK
부자 아빠 가난한 아빠 2 - ‘현금흐름 사분면’과 돈을 관리하는 7가지 방법,"로버트 기요사키 (지은이), 안진환 (옮긴이)",2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788982732508,"이번의 이 책은 <a href=""/catalog/book.asp?||ISBN=8982732365""><부자 아빠 가난한 아빠></a>에서 다 하지 못한 이야기와 함께 '현금흐름 사분좌표'라는 저자가 창안해 낸 고유의 좌표를 활용하여, 현재 경제 활동에 참여하고 있는 사람들을 각각 봉급 생활자(Employee), 자영업자 혹은 전문직 종사자(Self-employed), 사업가(Business Owner), 투자가(Investor)로 분류하여 각 그룹에 속하는 사람들을 서로 비교하고 있다.",,24203,BOOK
